CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 1,3,1,1,0,0,0,0,-19,-34,4294810.829,4294811.156,0.121,20.03,20.03,20.03,"[10,-11,10,-12,9,-13,11,-13,10,-12,10,-12,10,-12,10,-12,10,-12,9,-12,10,-14,9,-14,9,-14,9,-14,10,-13,9,-14,8,-14,8,-14,8,-15,9,-14,9,-14,8,-15,8,-14,6,-16,7,-17,7,-17,0,0,7,-17,7,-18,7,-18,6,-18,7,-18,8,-18,8,-18,8,-18,8,-19,7,-18,6,-21,7,-19,7,-20,8,-20,8,-20,8,-21,8,-21,9,-21,10,-20,10,-19,11,-19,12,-19,12,-19,11,-20,12,-18,13,-18,0,0,12,-12,12,-12,12,-12,13,-12,13,-11,13,-11,14,-10,13,-10,14,-9,13,-9,14,-10,14,-10,14,-9,14,-9,14,-8,14,-10,13,-9,13,-8,13,-9,14,-8,14,-7,13,-8,13,-7,13,-9,14,-8,13,-9,0,0,13,-8,13,-8,12,-8,12,-8,12,-7,12,-7,12,-6,11,-6,11,-7,10,-6,10,-7,9,-6,8,-6,8,-6,7,-7,7,-7,6,-7,5,-7,5,-7,5,-8,5,-8,4,-8,3,-9,3,-10,4,-10,3,-11,0,0]"
CSI_DATA: 2,4,1,1,0,0,0,0,-22,-42,4294807.777,4294807.981,43.101,85.194,85.194,85.194,"[11,-8,11,-9,10,-9,12,-9,11,-9,11,-9,11,-9,10,-9,11,-9,10,-9,10,-10,10,-10,10,-10,10,-10,10,-10,9,-11,8,-10,9,-10,9,-11,9,-10,9,-10,8,-10,8,-10,7,-12,8,-12,8,-13,0,0,7,-13,7,-13,7,-14,6,-13,7,-13,8,-14,8,-14,8,-13,8,-14,7,-14,7,-16,8,-15,8,-15,8,-16,8,-15,8,-16,8,-16,9,-15,10,-15,10,-14,11,-14,11,-13,11,-13,11,-14,12,-13,12,-12,0,0,13,15,13,14,14,14,14,15,14,14,13,14,14,14,13,13,13,13,12,12,14,12,14,11,13,12,13,11,12,11,14,10,12,9,11,9,12,8,11,9,11,9,10,8,9,8,10,6,10,7,10,6,0,0,9,5,9,6,8,5,8,4,7,5,6,4,6,5,5,4,6,5,5,4,5,4,4,4,3,4,3,4,3,5,2,5,2,5,1,6,0,6,0,7,-1,7,-2,7,-3,8,-4,8,-5,9,-7,9,0,0]"
CSI_DATA: 3,5,1,1,0,0,0,0,-32,-23,4294810.849,4294811.46,97.661,144.723,144.723,144.723,"[19,8,19,7,18,6,19,9,17,8,17,9,16,9,15,9,15,9,14,8,15,8,15,8,15,8,14,8,13,9,15,8,13,7,13,7,13,7,12,8,12,8,12,7,11,7,12,6,12,6,12,6,0,0,11,6,11,6,11,5,11,4,11,5,11,5,11,5,10,5,11,4,10,3,12,3,10,3,10,3,11,3,11,2,11,2,11,2,11,2,12,2,12,2,12,3,13,3,13,3,14,2,14,3,15,4,0,0,15,-3,15,-4,14,-4,16,-4,15,-4,15,-4,15,-4,15,-4,15,-4,14,-4,15,-5,15,-6,15,-6,15,-6,15,-5,16,-7,14,-7,15,-6,14,-7,15,-6,16,-6,16,-7,15,-6,14,-8,16,-8,16,-9,0,0,15,-9,16,-9,16,-9,15,-9,15,-8,16,-8,16,-8,15,-8,16,-9,15,-9,16,-10,15,-9,15,-9,16,-10,16,-10,16,-10,16,-10,16,-10,17,-9,17,-9,17,-8,17,-8,18,-8,18,-8,19,-7,18,-6,0,0]"
CSI_DATA: 4,6,1,1,0,0,0,0,-31,-17,4294813.855,4294814.145,143.174,204.433,204.433,204.433,"[5,2,5,3,6,3,6,4,6,4,7,5,7,5,7,5,8,6,7,5,9,6,9,6,9,7,10,6,9,8,11,7,10,6,9,7,11,7,11,8,11,8,12,7,11,7,14,5,15,7,15,6,0,0,15,7,16,7,17,6,17,6,18,6,19,7,19,7,19,7,21,7,20,6,23,5,22,7,23,7,24,8,23,6,25,7,25,8,26,8,25,9,24,10,25,11,25,11,25,12,25,10,25,12,25,13,0,0,13,5,14,4,14,4,15,5,15,5,15,5,15,5,14,5,15,5,15,5,16,5,16,5,16,5,16,4,16,5,17,3,16,2,16,3,16,2,17,3,17,4,17,2,17,3,18,0,19,2,20,0,0,0,19,0,20,0,20,0,20,-1,20,0,21,1,21,0,21,0,22,0,22,-1,23,-1,22,0,22,0,23,0,23,0,24,0,24,1,24,1,24,1,24,2,24,3,24,3,25,4,25,3,25,6,25,6,0,0]"
CSI_DATA: 5,3,2,2,1,1,1,0,-19,-30,236.563,237.567,10.901,406.466,202.33,12.466,"[-7,-13,-7,-13,-8,-12,-8,-14,-8,-13,-8,-14,-8,-13,-8,-13,-8,-13,-8,-12,-9,-14,-10,-13,-10,-13,-10,-13,-9,-13,-11,-13,-11,-12,-10,-12,-11,-12,-12,-12,-11,-13,-12,-12,-11,-12,-13,-11,-13,-12,-14,-12,0,0,-14,-11,-15,-12,-16,-12,-15,-11,-16,-12,-16,-12,-16,-12,-16,-12,-16,-12,-16,-12,-18,-12,-17,-13,-17,-13,-18,-13,-17,-13,-18,-14,-18,-14,-18,-14,-17,-15,-16,-15,-16,-16,-16,-16,-16,-16,-17,-16,-15,-17,-15,-17,0,0,-1,-20,-1,-20,-2,-20,0,-22,0,-21,1,-21,2,-21,2,-20,2,-20,2,-20,2,-21,2,-21,2,-20,2,-20,3,-19,2,-21,2,-19,2,-19,2,-19,3,-19,4,-19,3,-18,4,-18,1,-18,2,-19,2,-19,0,0,2,-18,2,-18,2,-18,1,-18,2,-17,2,-17,2,-17,2,-16,2,-16,2,-15,1,-16,1,-14,1,-14,0,-14,0,-14,0,-13,-1,-14,-1,-13,-1,-13,-1,-12,-2,-13,-2,-12,-2,-13,-3,-13,-3,-13,-3,-13,0,0]"
CSI_DATA: 6,4,2,2,1,1,1,0,-24,-37,233.398,234.403,56.582,467.632,263.199,73.632,"[3,-13,3,-14,2,-14,3,-15,2,-14,2,-14,2,-14,2,-13,2,-14,1,-13,1,-15,0,-14,1,-15,0,-14,1,-14,0,-14,0,-14,-1,-13,-1,-14,0,-14,0,-14,-1,-13,-1,-13,-3,-13,-2,-14,-3,-14,0,0,-3,-14,-3,-14,-4,-15,-4,-14,-4,-15,-4,-15,-3,-15,-3,-15,-4,-15,-4,-15,-5,-16,-4,-16,-4,-16,-4,-16,-4,-16,-4,-17,-4,-16,-4,-17,-3,-17,-2,-17,-2,-17,-1,-17,-1,-17,-1,-17,0,-17,1,-17,0,0,2,-1,3,-1,3,-1,4,0,4,0,5,0,5,0,5,0,6,1,6,1,7,1,8,1,9,1,9,1,9,1,10,1,10,0,10,1,11,0,12,1,12,1,13,1,12,1,13,-1,15,0,15,-1,0,0,15,-1,16,-1,17,-1,16,-2,17,-2,18,-1,18,-2,18,-2,18,-2,18,-3,20,-5,19,-4,20,-4,20,-4,21,-4,22,-5,22,-6,22,-5,23,-5,23,-4,24,-3,24,-3,25,-3,26,-4,26,-1,26,-1,0,0]"
CSI_DATA: 7,5,2,2,1,1,1,0,-34,-23,236.460,237.464,101.134,530.233,325.800,136.233,"[4,8,4,9,5,8,5,10,4,9,4,9,4,9,4,9,4,9,5,8,5,9,6,9,6,9,6,8,6,9,8,8,8,7,7,8,9,8,8,8,9,9,9,8,9,8,10,7,11,8,12,7,0,0,13,7,13,8,14,7,13,7,14,8,14,8,14,8,15,8,15,8,15,8,17,8,16,8,16,8,17,9,16,8,18,9,17,10,18,10,17,11,16,11,16,12,15,12,15,13,16,13,14,13,14,14,0,0,14,-4,14,-5,13,-5,14,-5,13,-5,14,-5,14,-5,14,-6,14,-5,13,-6,14,-7,14,-7,14,-7,14,-7,14,-7,15,-9,13,-9,14,-8,14,-9,14,-8,15,-7,15,-8,15,-8,13,-10,15,-9,15,-10,0,0,14,-11,15,-10,15,-11,14,-11,15,-10,15,-11,15,-10,15,-11,15,-11,15,-12,16,-13,15,-11,15,-11,16,-12,16,-12,16,-13,16,-13,16,-12,17,-12,17,-11,18,-11,18,-10,19,-10,18,-10,19,-9,20,-8,0,0]"
CSI_DATA: 8,7,1,1,1,1,1,0,-27,-19,154.469,155.473,201.45,596.674,392.241,202.674,"[-13,-3,-14,-3,-13,-2,-15,-3,-13,-3,-14,-2,-13,-3,-13,-2,-13,-2,-12,-1,-13,-1,-13,0,-13,-1,-13,-1,-14,-1,-14,0,-13,0,-13,0,-13,0,-13,0,-12,-1,-13,0,-12,0,-12,2,-12,1,-12,2,0,0,-12,3,-12,3,-12,4,-11,5,-12,5,-12,5,-12,5,-12,6,-12,7,-12,7,-13,8,-13,8,-13,8,-15,9,-14,9,-15,10,-16,10,-16,11,-17,10,-17,9,-19,10,-20,9,-20,9,-21,10,-22,8,-23,7,0,0,-14,13,-14,14,-13,14,-15,14,-14,13,-14,13,-15,13,-14,12,-15,12,-13,12,-14,12,-13,12,-13,11,-12,11,-12,10,-10,12,-9,12,-9,12,-9,13,-9,13,-10,13,-9,14,-9,13,-7,15,-9,15,-8,16,0,0,-8,16,-9,16,-9,16,-8,16,-9,16,-10,17,-10,16,-9,15,-10,16,-9,16,-9,17,-9,15,-10,15,-10,15,-10,15,-10,15,-10,15,-10,15,-11,14,-11,13,-11,13,-11,11,-11,12,-10,12,-11,11,-11,11,0,0]"
CSI_DATA: 9,3,3,3,2,2,2,0,-22,-34,626.555,627.588,10.937,796.643,199.969,12.615,"[-11,-8,-12,-8,-11,-7,-13,-9,-12,-8,-12,-8,-12,-8,-12,-7,-13,-7,-12,-7,-14,-8,-14,-7,-14,-7,-14,-7,-14,-7,-14,-6,-14,-6,-14,-6,-15,-6,-16,-6,-15,-6,-15,-5,-15,-6,-16,-4,-17,-5,-18,-4,0,0,-18,-4,-18,-4,-19,-4,-18,-4,-19,-4,-20,-4,-20,-4,-19,-4,-19,-4,-19,-4,-21,-4,-19,-5,-20,-5,-21,-5,-19,-5,-21,-5,-21,-5,-22,-6,-21,-6,-20,-7,-20,-8,-20,-8,-20,-8,-21,-8,-19,-10,-19,-10,0,0,7,6,7,6,8,6,8,7,8,7,8,7,8,7,7,7,7,7,7,7,8,8,8,7,7,7,8,7,7,7,8,6,8,6,8,6,9,6,8,7,8,7,8,6,8,7,9,5,9,6,10,6,0,0,10,6,10,6,10,6,10,6,10,6,10,7,9,7,9,7,9,7,9,7,10,7,8,7,8,6,8,7,8,6,8,6,7,6,7,6,7,6,6,5,5,6,5,5,5,5,5,4,5,4,5,4,0,0]"
CSI_DATA: 10,7,2,2,2,2,2,0,-25,-18,544.462,545.496,200.959,986.578,389.904,202.550,"[12,4,12,4,12,3,13,4,12,4,12,4,12,4,11,4,11,4,11,4,12,4,12,4,12,5,11,4,11,5,11,4,11,4,10,4,11,3,10,4,10,4,10,3,9,3,10,2,10,3,10,2,0,0,9,2,10,1,10,1,9,1,10,1,10,1,10,0,10,0,10,0,10,0,11,-1,10,0,11,0,11,0,11,-1,12,-1,12,-1,12,0,13,0,13,0,13,0,13,1,13,2,14,1,14,3,14,3,0,0,-19,-4,-19,-4,-19,-3,-21,-5,-19,-5,-20,-5,-19,-6,-18,-6,-18,-6,-17,-5,-18,-6,-17,-5,-17,-5,-16,-5,-15,-5,-16,-3,-15,-2,-14,-2,-15,-1,-16,-2,-16,-2,-16,-1,-15,-2,-16,1,-18,-1,-18,0,0,0,-17,0,-18,0,-19,0,-17,0,-18,0,-18,-1,-18,-1,-18,-1,-18,-1,-17,-1,-18,-1,-17,-2,-17,-2,-17,-2,-16,-2,-18,-2,-17,-2,-17,-2,-16,-3,-15,-3,-16,-3,-15,-3,-15,-3,-15,-3,-14,-4,-14,-4,0,0]"
CSI_DATA: 11,3,4,4,3,3,3,0,-18,-38,1016.540,1017.553,11.120,1186.477,199.899,12.473,"[-14,4,-14,4,-14,5,-15,5,-15,5,-15,5,-15,5,-14,5,-15,5,-14,6,-15,6,-15,7,-15,7,-15,7,-16,7,-15,8,-14,7,-14,7,-15,8,-15,8,-15,8,-15,8,-15,8,-14,10,-16,10,-15,11,0,0,-15,11,-16,10,-16,11,-15,11,-16,11,-16,12,-17,11,-16,12,-16,12,-15,12,-16,13,-16,12,-17,12,-18,13,-17,11,-18,13,-18,13,-18,13,-19,12,-18,11,-19,11,-20,10,-20,10,-20,11,-20,10,-21,9,0,0,8,10,8,10,8,9,8,10,7,9,7,9,6,9,6,8,6,8,6,7,7,8,7,7,7,7,7,7,6,7,7,6,6,6,6,6,6,5,6,6,6,6,6,5,5,5,6,3,6,4,6,4,0,0,6,2,6,2,7,2,6,1,7,1,7,0,7,0,7,0,7,-1,7,-1,8,-3,8,-2,9,-3,10,-2,10,-2,12,-3,12,-3,12,-3,13,-2,13,-2,14,-1,14,0,15,0,16,-1,16,1,16,1,0,0]"
CSI_DATA: 12,4,3,3,2,2,3,0,-21,-39,1013.377,1014.390,56.806,1234.902,248.324,60.898,"[-13,-5,-13,-5,-14,-4,-15,-6,-14,-5,-14,-5,-14,-6,-14,-5,-14,-5,-14,-4,-15,-4,-15,-4,-15,-4,-15,-3,-15,-4,-15,-3,-14,-3,-14,-3,-15,-2,-15,-3,-15,-3,-15,-3,-15,-3,-15,0,-17,-1,-16,-1,0,0,-16,0,-17,0,-17,0,-16,1,-17,0,-18,0,-18,0,-17,0,-18,0,-17,1,-19,2,-18,1,-19,1,-19,0,-19,0,-20,0,-20,0,-20,-1,-20,-2,-19,-3,-20,-4,-19,-4,-20,-4,-20,-3,-19,-5,-19,-6,0,0,-7,-12,-7,-13,-7,-12,-8,-14,-8,-13,-8,-14,-8,-14,-7,-13,-8,-14,-8,-13,-9,-14,-10,-14,-10,-14,-9,-14,-8,-15,-10,-15,-9,-14,-9,-14,-9,-14,-8,-15,-7,-15,-8,-15,-7,-14,-9,-14,-8,-15,-9,-15,0,0,-8,-14,-8,-14,-8,-14,-7,-13,-7,-13,-6,-13,-6,-13,-5,-12,-6,-12,-6,-11,-6,-11,-5,-10,-5,-10,-5,-10,-5,-9,-5,-9,-5,-9,-5,-8,-4,-8,-4,-7,-4,-8,-3,-7,-3,-6,-4,-6,-3,-6,-3,-5,0,0]"
CSI_DATA: 13,5,4,4,2,3,3,0,-32,-21,626.453,1017.451,101.382,1305.116,318.538,131.112,"[15,6,16,6,15,5,17,6,15,5,16,5,16,5,15,4,15,5,15,3,17,4,17,3,17,3,16,2,16,4,16,1,16,1,15,2,17,1,16,1,16,2,16,1,15,1,16,-1,17,0,17,-1,0,0,16,-1,16,-1,17,-1,15,-1,17,-1,16,0,16,0,15,0,15,0,15,0,16,0,15,1,14,2,14,2,13,3,13,3,12,3,11,4,10,4,9,5,8,5,7,5,6,5,6,5,3,5,3,5,0,0,-10,10,-10,11,-9,11,-11,12,-10,11,-10,12,-10,11,-10,11,-10,12,-9,11,-9,13,-9,13,-9,14,-8,14,-10,13,-8,15,-8,14,-8,14,-8,15,-9,14,-10,15,-9,15,-9,14,-7,16,-9,17,-8,17,0,0,-8,17,-8,17,-8,18,-8,18,-8,18,-9,18,-9,17,-9,17,-8,18,-8,18,-8,19,-8,18,-8,18,-9,19,-8,18,-9,19,-9,18,-10,19,-10,19,-11,18,-11,18,-11,17,-12,17,-11,18,-13,18,-13,17,0,0]"
CSI_DATA: 14,6,3,3,2,2,3,0,-32,-17,1019.547,1020.560,156.875,1365.760,379.182,191.756,"[5,-2,5,-3,5,-3,6,-4,6,-5,6,-5,6,-6,7,-6,7,-6,7,-7,8,-8,8,-9,8,-9,9,-10,9,-9,9,-10,9,-10,9,-10,10,-11,10,-11,11,-11,10,-12,11,-11,9,-13,11,-14,11,-15,0,0,11,-14,12,-15,12,-15,11,-15,12,-15,13,-15,13,-15,13,-14,13,-15,12,-15,12,-16,12,-15,13,-15,13,-15,12,-14,13,-15,12,-14,13,-14,13,-13,13,-12,13,-12,13,-12,13,-12,12,-13,12,-11,12,-11,0,0,-10,-10,-11,-10,-11,-9,-12,-11,-12,-10,-13,-11,-12,-11,-12,-11,-12,-11,-13,-10,-14,-11,-14,-10,-14,-10,-14,-10,-14,-10,-15,-9,-15,-8,-14,-8,-16,-8,-16,-8,-16,-9,-17,-8,-16,-8,-18,-5,-19,-7,-20,-6,0,0,-20,-6,-20,-6,-22,-6,-21,-5,-22,-6,-22,-6,-22,-6,-22,-6,-23,-6,-23,-5,-25,-4,-24,-5,-24,-5,-25,-6,-24,-6,-26,-6,-25,-6,-26,-6,-26,-8,-25,-8,-26,-9,-25,-10,-25,-9,-27,-8,-26,-11,-25,-11,0,0]"
CSI_DATA: 15,7,3,3,3,3,3,0,-32,-17,934.449,935.462,201.168,1436.929,450.351,262.925,"[4,8,4,8,5,7,5,8,4,7,5,7,5,7,5,6,5,6,5,6,6,6,7,6,7,6,7,6,6,7,7,6,6,6,6,5,6,5,6,5,6,5,6,5,6,4,7,4,7,4,7,3,0,0,7,2,8,2,8,1,8,1,9,1,9,1,10,0,10,0,11,-1,11,-1,13,-2,12,-1,13,-1,14,-2,14,-2,16,-2,16,-2,17,-1,17,-1,18,0,19,0,19,1,20,2,21,1,21,3,22,4,0,0,-4,-19,-3,-20,-4,-19,-3,-21,-3,-20,-3,-20,-2,-20,-2,-19,-1,-19,-2,-18,-2,-19,-3,-18,-3,-17,-4,-16,-3,-16,-5,-16,-6,-16,-5,-15,-7,-15,-6,-16,-6,-17,-7,-16,-6,-16,-9,-16,-9,-17,-9,-18,0,0,-9,-18,-10,-18,-10,-18,-10,-18,-9,-18,-9,-19,-8,-19,-8,-18,-9,-19,-9,-18,-10,-19,-9,-18,-9,-18,-9,-19,-8,-18,-9,-19,-9,-18,-8,-18,-7,-18,-7,-18,-6,-18,-6,-18,-6,-18,-7,-18,-6,-18,-5,-18,0,0]"
CSI_DATA: 16,4,4,4,3,3,4,0,-24,-45,1403.381,1404.412,56.829,1622.237,185.308,58.239,"[-8,-13,-8,-12,-9,-12,-9,-13,-9,-13,-9,-12,-9,-13,-9,-12,-9,-12,-9,-11,-10,-13,-10,-12,-11,-12,-11,-12,-10,-12,-12,-12,-11,-11,-11,-11,-11,-10,-11,-11,-11,-11,-12,-10,-11,-11,-13,-9,-14,-11,-14,-10,0,0,-14,-10,-15,-10,-15,-10,-15,-9,-15,-10,-16,-10,-16,-11,-15,-10,-16,-11,-15,-11,-17,-11,-16,-11,-16,-12,-16,-12,-16,-12,-16,-12,-17,-12,-15,-13,-15,-13,-14,-13,-14,-14,-13,-14,-14,-15,-14,-15,-12,-15,-11,-15,0,0,-2,-21,-3,-22,-4,-21,-3,-23,-3,-21,-4,-21,-4,-21,-5,-20,-5,-21,-6,-19,-7,-21,-8,-21,-8,-21,-8,-21,-7,-22,-10,-22,-10,-21,-8,-21,-10,-21,-9,-22,-8,-22,-9,-21,-8,-21,-10,-20,-10,-22,-11,-21,0,0,-10,-20,-9,-20,-10,-20,-10,-19,-9,-19,-9,-20,-8,-19,-7,-18,-8,-19,-7,-18,-8,-19,-6,-17,-5,-17,-5,-18,-4,-17,-4,-17,-3,-16,-2,-16,-1,-15,0,-14,1,-14,1,-13,1,-12,2,-11,3,-11,4,-10,0,0]"
CSI_DATA: 17,5,5,5,3,4,4,0,-27,-25,1406.442,1407.473,101.393,1687.285,250.356,123.287,"[19,8,18,7,19,7,19,9,18,9,18,9,18,9,17,9,17,9,17,8,18,8,18,8,18,8,17,8,16,9,18,8,15,7,15,8,15,7,15,8,15,8,15,7,14,7,15,6,15,7,15,6,0,0,14,5,16,6,15,5,15,5,15,5,15,6,15,5,14,5,14,5,15,5,15,4,14,5,14,4,14,4,14,4,14,4,15,4,14,4,14,4,14,5,14,5,14,5,14,5,15,5,14,5,14,5,0,0,-14,1,-14,2,-13,3,-14,2,-14,2,-14,3,-14,3,-13,3,-14,3,-13,4,-14,4,-14,5,-14,6,-14,6,-14,5,-14,7,-14,7,-14,7,-14,8,-15,7,-16,7,-15,8,-15,8,-14,9,-17,9,-16,10,0,0,-16,10,-16,10,-17,11,-16,11,-16,10,-17,11,-17,10,-17,10,-17,12,-17,11,-17,12,-17,11,-17,11,-18,11,-18,12,-18,13,-19,13,-18,13,-19,12,-19,12,-21,11,-20,11,-21,10,-22,11,-22,10,-23,9,0,0]"
CSI_DATA: 18,6,4,4,3,3,4,0,-27,-15,1409.550,1410.581,156.819,1748.651,311.722,184.653,"[-1,9,0,10,1,10,1,11,1,11,1,12,1,12,2,12,2,12,2,12,2,14,2,14,2,14,2,14,2,14,3,14,3,13,3,14,3,14,3,15,2,15,3,15,3,15,5,15,4,16,4,16,0,0,4,16,4,16,4,16,5,16,4,16,4,18,4,17,4,16,4,17,4,16,4,17,3,16,3,17,3,17,3,16,4,17,3,17,3,16,2,17,2,16,2,16,1,15,1,16,2,16,0,16,1,16,0,0,-9,-13,-9,-13,-10,-13,-10,-15,-10,-14,-10,-14,-10,-14,-10,-14,-10,-14,-10,-14,-11,-15,-11,-14,-11,-14,-11,-13,-11,-14,-13,-13,-13,-12,-13,-13,-13,-12,-14,-12,-13,-13,-15,-12,-15,-13,-16,-11,-17,-13,-18,-12,0,0,-18,-11,-19,-12,-19,-12,-20,-12,-19,-12,-20,-12,-20,-12,-20,-13,-21,-12,-21,-13,-23,-13,-21,-13,-21,-14,-22,-14,-22,-14,-22,-14,-23,-15,-22,-14,-22,-15,-21,-15,-22,-17,-21,-17,-21,-18,-21,-17,-20,-19,-19,-19,0,0]"
CSI_DATA: 19,7,4,4,4,4,4,0,-28,-21,1324.453,1325.484,201.194,1816.613,379.684,252.615,"[-11,-6,-11,-5,-11,-5,-11,-6,-11,-5,-11,-5,-11,-5,-11,-4,-11,-4,-11,-4,-12,-4,-12,-4,-12,-4,-11,-4,-11,-5,-11,-4,-10,-4,-10,-4,-10,-3,-10,-3,-9,-3,-10,-3,-9,-2,-9,-1,-10,-1,-10,0,0,0,-9,1,-10,1,-10,2,-10,3,-10,2,-10,3,-10,3,-10,4,-11,4,-11,5,-12,6,-11,5,-12,6,-13,6,-13,6,-14,7,-14,8,-15,7,-16,7,-16,6,-17,6,-17,6,-18,6,-18,7,-19,5,-20,4,0,0,17,2,18,2,18,1,19,3,18,3,18,3,18,3,17,3,17,4,16,3,17,4,16,3,15,3,14,2,13,2,14,0,13,-1,13,-1,13,-2,14,-2,14,-2,14,-3,14,-2,14,-4,16,-4,16,-4,0,0,16,-5,16,-4,17,-5,16,-5,16,-4,17,-3,17,-3,17,-3,17,-3,16,-3,17,-4,16,-2,16,-2,16,-2,16,-2,16,-2,16,-2,15,-2,15,-1,14,-1,14,0,14,0,14,0,14,0,13,0,13,0,0,0]"
CSI_DATA: 20,4,5,5,4,4,5,0,-25,-65,1793.373,1794.461,56.851,2012.264,195.651,58.265,"[9,-8,8,-9,8,-9,9,-10,8,-9,8,-9,7,-9,7,-9,7,-9,7,-10,7,-10,6,-11,6,-11,6,-11,7,-11,5,-11,5,-11,5,-11,4,-11,5,-11,5,-11,4,-12,4,-12,3,-12,4,-13,3,-14,0,0,2,-14,3,-14,2,-15,2,-14,3,-15,3,-15,3,-15,3,-16,3,-16,3,-16,3,-17,4,-16,4,-16,4,-17,4,-16,4,-17,4,-17,5,-17,5,-17,6,-16,7,-16,7,-15,8,-15,7,-15,9,-14,9,-14,0,0,-35,11,-37,5,-62,29,-64,32,-69,19,-70,18,-38,11,-37,7,-43,6,-67,22,-63,33,-77,42,-95,49,-67,25,-60,24,-90,31,-93,41,-71,26,-68,24,-47,21,-64,16,-54,31,-64,0,-56,19,-66,36,-70,31,0,0,-64,61,-74,50,-81,52,-64,73,-50,41,-67,50,-60,38,-52,49,-62,48,-58,69,-58,91,-41,44,-57,57,-56,69,-53,89,-67,94,-81,86,-75,73,-59,80,-73,78,-73,69,-52,67,-71,45,-57,53,-55,53,-66,52,0,0]"
CSI_DATA: 21,3,5,5,6,4,6,0,-22,-27,2186.546,2187.550,9.68,2356.538,344.274,12.539,"[-10,-10,-11,-11,-11,-10,-11,-12,-11,-11,-11,-11,-11,-11,-10,-11,-11,-11,-11,-10,-12,-11,-12,-10,-12,-11,-12,-10,-11,-11,-12,-10,-12,-10,-12,-9,-12,-10,-12,-10,-12,-10,-13,-10,-11,-10,-13,-9,-14,-10,-14,-9,0,0,-14,-9,-14,-9,-15,-9,-14,-8,-14,-9,-14,-9,-15,-10,-14,-9,-15,-9,-15,-9,-16,-9,-15,-9,-15,-9,-16,-9,-15,-9,-16,-9,-17,-9,-16,-10,-16,-11,-15,-11,-15,-11,-16,-12,-16,-12,-17,-12,-15,-13,-15,-13,0,0,-4,-14,-4,-14,-4,-14,-3,-15,-4,-15,-4,-15,-4,-15,-4,-15,-4,-15,-4,-14,-4,-16,-5,-15,-5,-16,-5,-16,-4,-16,-6,-17,-6,-15,-6,-15,-6,-15,-7,-16,-7,-16,-7,-16,-7,-16,-9,-15,-9,-17,-10,-17,0,0,-10,-16,-10,-17,-11,-17,-12,-16,-11,-17,-12,-17,-12,-17,-12,-17,-13,-17,-13,-17,-14,-18,-13,-17,-13,-18,-14,-18,-14,-19,-14,-19,-15,-19,-14,-19,-14,-20,-13,-19,-13,-20,-12,-20,-12,-21,-12,-21,-10,-21,-10,-22,0,0]"
CSI_DATA: 22,4,6,6,5,5,6,0,-19,-31,2183.386,2184.390,54.790,2423.19,410.755,79.20,"[-6,-13,-7,-13,-7,-11,-7,-13,-7,-12,-8,-12,-8,-12,-8,-12,-8,-12,-8,-11,-9,-12,-10,-11,-10,-11,-10,-11,-10,-12,-11,-11,-11,-10,-10,-10,-11,-9,-11,-10,-11,-10,-12,-10,-11,-10,-13,-8,-14,-10,-14,-9,0,0,-15,-9,-15,-9,-16,-9,-15,-8,-16,-9,-17,-9,-17,-10,-16,-9,-17,-10,-17,-9,-18,-9,-18,-10,-18,-10,-19,-11,-18,-10,-19,-11,-19,-11,-19,-12,-18,-13,-17,-13,-17,-14,-16,-15,-16,-15,-17,-15,-15,-16,-15,-17,0,0,1,-17,1,-17,0,-17,1,-18,1,-17,1,-17,1,-17,1,-16,1,-16,0,-16,1,-17,0,-17,0,-17,0,-16,1,-16,0,-17,-1,-15,0,-15,-1,-14,-1,-15,0,-14,-1,-14,-1,-14,-3,-14,-2,-15,-3,-15,0,0,-4,-15,-4,-15,-5,-15,-5,-15,-5,-15,-6,-16,-5,-16,-6,-15,-6,-16,-6,-16,-7,-17,-6,-16,-7,-17,-7,-17,-7,-18,-7,-19,-8,-19,-7,-19,-6,-20,-6,-19,-5,-20,-4,-20,-5,-21,-5,-21,-3,-22,-2,-22,0,0]"
